,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
249,Depto. nuevo a metros de la playa y av. principal,Condo entero,La Serena,6,4,3, Habitación,2,privado,105.0,-29.92308,-71.27589,"https://maps.google.com/maps?ll=-29.92308,-71.27589&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El sector se encuentra cercano al mayor polo de restaurantes y comercios de la zona, con una gran variedad en tipos de restaurants, pub y casino de juegos a pocos minutos.","Tenemos un lindo y nuevo departamento en un cuarto piso a pasos de la avenida principal, con una hermosa vista el cual puede alojar a 6 personas cómodamente. Cuenta dos baños y una gran terraza.  El edificio cuenta con estacionamiento propio y una gran piscina. El departamento se encuentra cercano a la zona de turismo y restaurantes, a minutos de un gran centro comercial, con conectividad a carretera y ruta hacia diversas zonas importantes y turísticas de la zona.


El departamento es cómodo, con una linda vista al mar, full equipado, habitación principal espaciosa, cocina completamente equipada, Wifi, TV cable, cuenta con todas las comodidades para contar con una estadía agradable en tus vacaciones.","['Acceso a la playa', 'Frente a la playa']",,,Victor,01-2021,https://www.airbnb.cl/rooms/47733427?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000
250,Depto en Avda del Mar en edificio con piscinas,Condo entero,La Serena,6,5,3, Habitación,2,privado,110.0,-29.92097,-71.25918,"https://maps.google.com/maps?ll=-29.92097,-71.25918&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Diviértete con toda la familia en este alojamiento con estilo.,['Cocina'],,,Pamela,07-2017,https://www.airbnb.cl/rooms/52690204?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000
251,Jardín Del Mar exclusivo depto. primera línea,Condo entero,La Serena,6,9,2, Habitación,2,privado,140.0,-29.94723,-71.29015,"https://maps.google.com/maps?ll=-29.94723,-71.29015&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Otros aspectos a destacar
El aseo se paga aparte y tiene un costo adicional de 40 mil, que debe ser transferido al dueño del depto.",['Cocina'],,,Jessica,02-2020,https://www.airbnb.cl/rooms/42100672?adults=1&children=0&infants=0&pets=0&check_in=2023-11-01&check_out=2023-11-06&previous_page_section_name=1000
252,Departamento nuevo con vista al mar,Vivienda rentada entero,La Serena,4,3,2, Habitación,2,privado,130.0,-29.93454,-71.27569,"https://maps.google.com/maps?ll=-29.93454,-71.27569&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Mi espacio está cerca de Casino Disfrute de La Serena. Te va a encantar mi espacio por la luz, la cama cómoda, el vecindario. Mi casa es ideal para parejas, viajeros de negocios y familias (con hijos).",['Cocina'],,,Marcelo,08-2015,https://www.airbnb.cl/rooms/16656378?adults=1&children=0&infants=0&pets=0&check_in=2023-02-18&check_out=2023-02-23&previous_page_section_name=1000
253,Increíble departamento en Playa Blanca,Vivienda rentada entero,Coquimbo,6,5,2, Habitación,1,privado,140.0,-30.22265,-71.47836,"https://maps.google.com/maps?ll=-30.22265,-71.47836&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lindo departamento en 4 piso con vista increíble a una de las mejores playas de Chile. A 5 minutos caminando del mar. Cuenta con terraza amoblada. Se encuentra dentro del complejo Club Playa Blanca que cuenta con piscina exterior e interior temperada, restaurant, bar, sala de proyección, cancha de Paddle, entretención etc. Incluye sábanas y toallas. Parrillas móviles para llevar al departamento a disposición.",['Cocina'],,,Juan,12-2010,https://www.airbnb.cl/rooms/31682594?adults=1&children=0&infants=0&pets=0&check_in=2023-07-01&check_out=2023-07-07&previous_page_section_name=1000
254,"Departamento Vista al Mar, 6 personas",Vivienda rentada entero,Coquimbo,6,4,3, Habitación,2,privado,185.0,-29.94779,-71.29302,"https://maps.google.com/maps?ll=-29.94779,-71.29302&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"*** Hermoso departamento año 2015, finamente Amoblado, comodamente equipado para 6 personas, ubicado en el lugar más turístico de la región, a pasos del Casino de juegos Enjoy y los mejores pub y restauran de la zona. El Condominio Jardín del Mar entrega para usted y su familia, el mejor descanso en estas vacaciones que se avecinan.

Acceso de los huéspedes
*** WC y jacuzzi en suite principal - Habitación N° 2 con cama matrionial - Seguridad las 24 hrs. - Gimnasio - Amplias piscinas - Sauna - Quinchos - A pasos del Casino de Juegos - sala con Wifi - Tv Cable - Sala de Vapor , Hidromasajes - Mirador Panoramico - Sala de Reuniones y Lavandería (con costo adicional) .",['Cocina'],,,Ana,06-2018,https://www.airbnb.cl/rooms/26227113?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000
255,Departamento Condominio Jardin del Mar,Vivienda rentada entero,Coquimbo,5,4,2, Habitación,1,privado,100.0,-29.94593,-71.29249,"https://maps.google.com/maps?ll=-29.94593,-71.29249&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Depto en 1° linea de la Avda. Costanera, con una privilegiada vista, al lado del Casino Enjoy, a pasos de restaurantes, outlet, a minutos de supermercados y mall de La Serena. 
Cuenta con piscina temperada, sauna, jacuzzi, gimnasio, piscinas exteriores y lavandería.

El espacio
Ubicado en piso 23 con una amplia vista hacia el mar y avda costanera.",['Cocina'],,,Maria Isabel,08-2019,https://www.airbnb.cl/rooms/38179439?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000
256,Comodo y hermoso departamento frente al mar,Condo entero,Coquimbo,4,3,2, Habitación,"1,5",privado,80.0,-29.9442,-71.2892,"https://maps.google.com/maps?ll=-29.9442,-71.2892&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Frente al mar,"Relájate en esta escapada única y tranquila frente al mar, departamento  2 dormitorios 2 baños, dormitorio principal y dormitorio 2 con cama doble,  cocina americana, lavanderia,  edif equipado con piscina temperada  interior y piscina exterior, sauna, gimnasio, quincho al aire libre piso 22, cond club oceano",['Cocina'],,,Carolina,09-2019,https://www.airbnb.cl/rooms/742708502685208929?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000
257,Todo el año disfruta en Los Molles frente al mar,Condo entero,Los Molles,5,4,3, Habitación,1,privado,70.0,-32.23602,-71.51084,"https://maps.google.com/maps?ll=-32.23602,-71.51084&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Excelente apartamento en Condominio Costanera del Mar, ubicado en primera linea frente al mar, ofrece seguridad 24 hrs, estacionamiento lavanderia, piscina aire libre, jacuzzi, areas comunes  y juegos para los niños.
El apartamento esta equipado con 3 dormitorios 1 baño living comedor cocina equipada y terraza con vista a caleta los molles centros de buceos.
1 estacionamiento al lado del ascensor.","['Acceso a la playa', 'Frente a la playa']",,,Cristobal,02-2020,https://www.airbnb.cl/rooms/42400106?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-03&previous_page_section_name=1000
258,Dpto compartido La Serena / Coquimbo,Habitación privada en vivienda rentada,San Ramón,2,2,2, Habitación,1compartido,compartido,18.0,-29.97993,-71.25763,"https://maps.google.com/maps?ll=-29.97993,-71.25763&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Un barrio tranquilo seguro, en contacto con la naturaleza.","Hi! we are a gay couple, we shared apartment for days, weeks and months, located in ""San Ramón, Coquimbo"" a place to 15 minutes to downtown,mall ,bus terminal, stadium and 30 minutes to Aeropuerto La Serena . We offer fun, respect, and information about tours and the city.

El espacio
Un lugar alejado del bullicio de la urbe, en contacto con la naturaleza, una vista desde la zona alta de la ciudad a la cruz del tercer milenio y la naturaleza. El dpto esta en un condominio que cuenta con seguridad las 24 hrs/ 7días , tambien cuenta con pisicina, y bastantes áreas verdes donde caminar o sentir la naturaleza. A pasos del Condominio, podemos tomar micro bus al centro de La Serena o Coquimbo, como también contamos con una APP para solicitar un colectivo desde la puerta del condominio al centro de la ciudad.
Además somos una pareja entretenida que ofrece tours y datos sobre lugares para visitar y divertirse, además de compartir culturas e historias de vida.
El departmamento ofrece:
Cocina, ducha, refrigerador, terraza, tv, piscina, quincho para asados, y reuniones, cine, GYM.
La idea es compartir culturas y experiencias de vida.

El dpto es COMPARTIDO. 
Un barrio tranquilo seguro y de fácil acceso a las diferentes rutas que llevan al centro de ambas ciudades.",['Cocina'],,,Hans,02-2015,https://www.airbnb.cl/rooms/35319925?adults=1&children=0&infants=0&pets=0&check_in=2023-02-17&check_out=2023-02-23&previous_page_section_name=1000
259,Sensacional Depto en Av. del Mar La Serena.,Vivienda rentada entero,Coquimbo,6,5,2, Habitación,1,privado,90.0,-29.94654,-71.29183,"https://maps.google.com/maps?ll=-29.94654,-71.29183&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Estamos en la mejor ubicación de La Serena! En plena Avenida del Mar, a un costado del Casino de Juegos Enjoy, tienes salida directa al mejor restaurant de carnes del sector, Tololo Beef. El barrio es tan agradable y bonito, que tu tranquilidad y/o entretención están garantizadas ya que lo tienes todo a un paso! Cruzas la calle y estás en la playa, puedes pasear por la tranquilidad y belleza de la Avenida del Mar (de día o de noche), y si quieres diversión o pasar un rato agradable con tus amigos o familia, estamos a pasos de los mejores restorantes, pubs, y discotecas de la Costanera. En definitiva, te puedes ir caminando donde tú quieras!","Nuevo departamento en la mejor ubicación de la Avenida del Mar, frente a la playa, con vista a la cordillera y a un costado del Casino. Está completamente equipado para que puedas disfrutar del excelente clima y las bondades de La Serena. Ideal para la familia y los amigos!

El espacio
Tenemos capacidad para máximo 6 personas cómodamente instaladas, el departamento cuenta con todo el equipamiento necesario para que disfrutes una fantástica estadía con los tuyos. Incluye estacionamiento, internet ilimitado con wifi, tv satelital Directv y ropa de cama, entre otros (consultar por sábanas y toallas).","['Acceso a la playa', 'Frente a la playa']",,,Jorge,01-2016,https://www.airbnb.cl/rooms/10965020?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-02&previous_page_section_name=1000
260,Departamento frente al mar en Playa Blanca-Tongoy,Vivienda rentada entero,Coquimbo,4,2,2, Habitación,1,privado,134.1,-30.22293,-71.47657,"https://maps.google.com/maps?ll=-30.22293,-71.47657&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","En caleta de Guanaqueros está el mercado con típicos restaurantes donde se puede disfrutar de mariscos y pescados , al igual que en caleta de Tongoy","Departamento está ubicado en Resort Club Playa Blanca, 4° piso. Cercano a Tongoy y Caleta de Guanaqueros, aproximadamente a 50 Km al sur de La Serena.
Hay que ir en movilización propia ya que no hay locomoción. 
Es un lugar familiar con acceso directo a playa, piscinas, piscinas temperadas, gimnasio, jacuzzi, sauna, juegos infantiles, seguridad permanente, un minimarket y restaurante.
Capacidad máxima en departamento es para 2 adultos y 2 niños o 3 adultos.",['Cocina'],,,Nelson,08-2017,https://www.airbnb.cl/rooms/39867956?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-11&previous_page_section_name=1000
261,hermoso dpto con vista a la cordillera,Vivienda rentada entero,Coquimbo,4,3,2, Habitación,1,privado,130.0,-29.94519,-71.28899,"https://maps.google.com/maps?ll=-29.94519,-71.28899&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Tu familia estará cerca de todo cuando te quedes en este alojamiento céntrico.,['Cocina'],,,Claudia,05-2015,https://www.airbnb.cl/rooms/54258068?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000
262,Jardines del Mar,Vivienda rentada entero,Coquimbo,1,5,3, Habitación,1,privado,316.134,-29.95302,-71.30153,"https://maps.google.com/maps?ll=-29.95302,-71.30153&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento ubicado en 1era linea amplio muy comodo acxesible a Mall Peñuelas a segundos a supermercados casino Enjoy al lado
Cuenta con piscinas al ire libre la playa solo cruzar la calle tiene Gimnacio posee Sauna
Dos estacionamientos bajo techo acsensores panoramicos
Sala multiuso en 1er nivel.
Un magnifico condominio totalmente hogareño.",['Cocina'],,,Carolina Alejandra,09-2017,https://www.airbnb.cl/rooms/20841167?adults=1&children=0&infants=0&pets=0&check_in=2023-02-16&check_out=2023-02-21&previous_page_section_name=1000
263,hermoso departamento con protección en terraza,Vivienda rentada entero,Coquimbo,4,3,2, Habitación,2,privado,130.0,-29.94526,-71.28952,"https://maps.google.com/maps?ll=-29.94526,-71.28952&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Crea recuerdos inolvidables y experiencias únicas en este alojamiento único y familiar.,['Cocina'],,,Claudia,05-2015,https://www.airbnb.cl/rooms/573031710421161089?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-10&previous_page_section_name=1000
264,Departamento en La Serena 2019 frente al mar,Vivienda rentada entero,Coquimbo,4,3,2, Habitación,1,privado,90.0,-29.9438,-71.2892,"https://maps.google.com/maps?ll=-29.9438,-71.2892&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en exclusivo condominio amoblado, equipado full para 5 personas en la Av. Costanera 5551, Edificio Arena del Club Océano ubicado en el segundo piso, cerca de todo y en sector muy seguro. Ubicado a 300 m de Casino Enjoy, entre el Casino y 4 esquinas. Restaurantes y cercano a los mejores lugares para disfrutar estas vacaciones.
Piscina exterior con borde infinito, lavandería, estacionamiento propio y mucho más.
Edificio con conserje 24 hs. Estacionamiento propio.


El que vas a arrendar es nuestro departamento y es importante para nosotros que lo disfrutes y cuides tanto como nosotros. Hemos pasado preciosos momentos en él y esperamos que tú también lo disfrutes. La vista es preciosa, el balcon es espectacular para tomar sol, mate, desayunar, almorzar o ver el atardecer. Aún cuando afuera haga frío, adentro la temperatura es perfecta. En la tarde y toda la noche se escuchan las olas del mar . Ver una película al anochecer es un placer impagable. Queremos compartir todo esto contigo y poder al tiempo mejorar lo que tenemos. No somos una inmobiliaria, sino una familia que aprecia lo que tiene y esperamos que tú nos ayudes a preservarlo. Por favor trátalo como si fuera tuyo.","['Acceso a la playa', 'Frente a la playa']",,,Julio,06-2016,https://www.airbnb.cl/rooms/13387576?adults=1&children=0&infants=0&pets=0&check_in=2023-03-20&check_out=2023-03-26&previous_page_section_name=1000
265,Condominio frente al mar piscina con olas para 6,Condo entero,La Serena,6,4,2, Habitación,2,privado,100.0,-29.91637,-71.27454,"https://maps.google.com/maps?ll=-29.91637,-71.27454&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento 2 dormitorios 2 baños equipado para 6 personas, con un antejardin propio del depto 2 televisores tv cable wifi
Lavadora, parrilla para asado
Muy tranquilo
estacionamiento piscina con olas y 2 piscinas mas al aire libre, piscina temperada",['Cocina'],,,Carmen Gloria,06-2015,https://www.airbnb.cl/rooms/645065972291716562?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000
266,"Edificio Doña Leticia, 2do Piso.",Vivienda rentada entero,Morrillos,10,10,4, Habitación,3,privado,316.134,-30.28897,-70.70869,"https://maps.google.com/maps?ll=-30.28897,-70.70869&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento 4 Dormitorios,  Living, Comedor, Cocina. Piscina, Playa, Sauna,Ccanchas de Tenis, Juegos Infantiles, Acceso Controlado.
En la extensa playa de más de 6 kms de arenas blancas, cálidas y tranquilas aguas, emerge el Resort Las Dunas de Morrillos, con hermosas construcciones piramidales sobre majestuosas dunas, entregando más de 150 espectaculares departamentos con una vista privilegiada al mar de radiante luminosidad y amplias terrazas. 
Hermosas áreas verdes, piscina, restaurante, cancha de tenis, deportes náuticos y una costa ideal para la pesca deportiva, hacen de este paradisíaco lugar uno de los más codiciados por sus visitantes para pasar una grata e inolvidable estadía.


Todos",['Cocina'],,,Christian,12-2013,https://www.airbnb.cl/rooms/2066640?adults=1&children=0&infants=0&pets=0&check_in=2023-02-16&check_out=2023-02-23&previous_page_section_name=1000
